timestamp,lidars_0,lidars_1,lidars_2,lidars_3,lidars_4,lidars_5,lidars_6,lidars_7,coords,wheels_0,wheels_1
2026-08-06 11:35:31.877270,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:31.896085,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:31.913556,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:31.927848,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:31.944906,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:31.952551,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:31.960612,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:31.976497,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:31.994032,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:32.002260,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:32.010840,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:32.027975,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:32.044440,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:32.061456,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:32.077904,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:32.093484,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:32.110236,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:32.128006,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:32.145762,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:32.160439,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:32.176994,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:32.194202,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:32.211208,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:32.225967,0.1,0.1,0.07900000000000001,0.1,0.1,0.1,0.1,0.1,False,10,-10
2026-08-06 11:35:32.279162,0.1,0.1,0.1,0.1,0.0803863501500722,0.1,0.1,0.1,False,0.0,0.0
2026-08-06 11:35:32.316447,0.1,0.1,0.1,0.1,0.08040885605903304,0.1,0.1,0.1,False,0.0,0.0
2026-08-06 11:35:32.328255,0.1,0.1,0.1,0.1,0.08040885605903304,0.1,0.1,0.1,False,0.0,0.0
2026-08-06 11:35:32.372742,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,0.0,0.0
2026-08-06 11:35:32.394795,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,0.0,0.0
2026-08-06 11:35:32.421033,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.427813,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.444788,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.460660,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.478407,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.495790,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.511448,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.520704,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.527409,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.544685,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.561634,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.569433,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.578934,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.594302,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.611633,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.628477,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.643779,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.661561,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.677491,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.694657,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.710895,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.727577,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.743705,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.761542,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.777227,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.792842,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.811529,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.827737,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.844765,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.859684,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.873984,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.880732,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.895619,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.909927,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.927878,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.944930,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.959591,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.977293,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.986030,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:32.993243,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.009187,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.026804,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.043705,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.062778,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.079222,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.094046,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.110768,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.129082,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.143523,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.159891,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.176222,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.194617,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.209597,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.216981,0.1,0.1,0.1,0.1,0.08044036110792765,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.246735,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,0.0,0.0
2026-08-06 11:35:33.263743,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.280781,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.293510,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.310276,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.319754,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.344356,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.360973,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.377244,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.394091,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.412171,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.426507,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.443639,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.458999,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.476984,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.493688,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.510414,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.527615,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.545007,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.561724,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.578254,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.593167,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.611407,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.625948,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.643044,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.660570,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.676337,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.695313,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.712199,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.727474,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.736710,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.760328,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.776471,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.793539,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.800784,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.810002,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.826819,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.847278,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.861140,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.875801,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.893182,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.910144,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.927520,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.946122,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.959420,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.977357,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:33.994789,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:34.011278,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:34.028586,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:34.044072,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:34.063130,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:34.078189,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:34.094474,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:34.110625,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:34.127416,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:34.144794,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:34.160548,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:34.177661,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:34.192885,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:34.209032,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:34.226249,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:34.242117,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:34.260267,0.1,0.1,0.07631775163548592,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 11:35:34.295809,0.1,0.1,0.1,0.1,0.1,0.1,0.09271471494557207,0.07745580804398096,False,0.0,0.0
2026-08-06 11:35:34.314284,0.1,0.1,0.1,0.1,0.1,0.1,0.09271471494557207,0.07745580804398096,False,0.0,0.0
2026-08-06 11:35:34.361279,0.1,0.1,0.1,0.1,0.1,0.1,0.09237296851500679,0.07757585364928221,False,0.0,0.0
2026-08-06 11:35:34.376865,0.1,0.1,0.1,0.1,0.1,0.1,0.09237296851500679,0.07757585364928221,False,0.0,0.0
2026-08-06 11:35:34.410899,0.1,0.1,0.1,0.1,0.1,0.1,0.09237455432057634,0.07757743409912492,False,0.0,0.0
2026-08-06 11:35:34.427422,0.1,0.1,0.1,0.1,0.1,0.1,0.09237455432057634,0.07757743409912492,False,0.0,0.0
2026-08-06 11:35:34.443322,0.1,0.1,0.1,0.1,0.1,0.1,0.09237455432057634,0.07757743409912492,False,0.0,0.0
2026-08-06 11:35:34.484117,0.1,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.07756601515305935,False,10,10
2026-08-06 11:35:34.493944,0.1,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.07736141469509662,False,10,10
2026-08-06 11:35:34.511404,0.1,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.07736141469509662,False,10,10
2026-08-06 11:35:34.527531,0.1,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.07681338495782411,False,10,10
2026-08-06 11:35:34.543561,0.1,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.07561327007975335,False,10,10
2026-08-06 11:35:34.560123,0.1,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.07561327007975335,False,10,10
2026-08-06 11:35:34.580915,0.1,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.07495081228526011,False,10,10
2026-08-06 11:35:34.593486,0.1,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.07425053556040948,False,10,10
2026-08-06 11:35:34.610983,0.1,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.07348414093849309,False,10,10
2026-08-06 11:35:34.619260,0.1,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.07348414093849309,False,10,10
2026-08-06 11:35:34.628106,0.1,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.07086498422258518,False,10,10
2026-08-06 11:35:34.642752,0.1,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.06999121571655889,False,10,10
2026-08-06 11:35:34.660308,0.09964047911206059,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.06914735741308457,False,10,10
2026-08-06 11:35:34.668975,0.09964047911206059,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.06914735741308457,False,10,10
2026-08-06 11:35:34.676329,0.09851229572981345,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.06827468428085408,False,10,10
2026-08-06 11:35:34.693356,0.09738190861597412,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.06740077673088272,False,10,10
2026-08-06 11:35:34.710913,0.09624611588334672,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.06652517129661459,False,10,10
2026-08-06 11:35:34.717252,0.09624611588334672,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.06652517129661459,False,10,10
2026-08-06 11:35:34.726689,0.09290620978845344,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.06393993293243797,False,10,10
2026-08-06 11:35:34.748543,0.09290620978845344,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.06393993293243797,False,10,10
2026-08-06 11:35:34.760067,0.09178083292261302,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.06307034981810115,False,10,10
2026-08-06 11:35:34.776739,0.09065059643987577,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.062198797791090624,False,10,10
2026-08-06 11:35:34.792649,0.08954170277131562,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.061336728170570134,False,10,10
2026-08-06 11:35:34.811178,0.08843079064390197,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.06047460839225258,False,10,10
2026-08-06 11:35:34.827147,0.08731697168338035,0.1,0.1,0.1,0.1,0.1,0.09236231915213047,0.05961172957406265,False,10,10
