timestamp,lidars_0,lidars_1,lidars_2,lidars_3,lidars_4,lidars_5,lidars_6,lidars_7,coords,wheels_0,wheels_1
2026-08-06 12:00:12.957115,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:12.974182,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:12.988846,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.007223,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.023185,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.039277,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.055834,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.070638,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.085825,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.107396,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.122582,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.139699,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.156113,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.174091,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.189419,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.207525,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.223781,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.239590,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.256939,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.272379,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.288636,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.306002,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.322472,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.339033,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.353875,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.372515,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.382774,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.393507,0.1,0.1,0.1,0.1,0.07667665769480496,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.448037,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,0.0,0.0
2026-08-06 12:00:13.465599,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,0.0,0.0
2026-08-06 12:00:13.484395,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.529155,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.539365,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.561300,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.576131,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.588402,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.605458,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.622274,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.640860,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.656082,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.672205,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.689207,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.705545,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.713806,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.721425,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.741162,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.758281,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.772729,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.789045,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.804587,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.819929,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.835401,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.855422,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.873358,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.888928,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.904714,0.1,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.924451,0.09811909366832006,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.939255,0.09496185068571623,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.961205,0.09496185068571623,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.971513,0.09224265261677678,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:13.989522,0.09007707929763677,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:14.004998,0.08542197426117458,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:14.022111,0.08542197426117458,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:14.043222,0.08339847399566176,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:14.056430,0.08023790179052907,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:14.072817,0.07874173199744426,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:14.089694,0.07736517174013036,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:14.105044,0.07736517174013036,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:14.123587,0.07637608790761662,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:14.138126,0.07484196061447225,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:14.156718,0.074247778328028,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:14.172259,0.074247778328028,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:14.188789,0.07376201859423785,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:14.207303,0.07344224010340478,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:14.222239,0.07344224010340478,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.1,False,-10,10
2026-08-06 12:00:14.239547,0.07365690175062953,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.0941095094196891,False,-10,10
2026-08-06 12:00:14.260643,0.07365690175062953,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.0941095094196891,False,-10,10
2026-08-06 12:00:14.273658,0.07400146846703787,0.1,0.07642868886311538,0.1,0.1,0.1,0.1,0.09167305815273635,False,-10,10
2026-08-06 12:00:14.319944,0.07451718725680778,0.1,0.1,0.1,0.1,0.1,0.1,0.08944369523983797,False,0.0,0.0
2026-08-06 12:00:14.361150,0.07454230597283448,0.1,0.1,0.1,0.1,0.1,0.1,0.08874531548990233,False,0.0,0.0
2026-08-06 12:00:14.375230,0.07454230597283448,0.1,0.1,0.1,0.1,0.1,0.1,0.08874531548990233,False,0.0,0.0
2026-08-06 12:00:14.423265,0.0747915671125731,0.1,0.1,0.1,0.1,0.1,0.1,0.08901871385649263,False,0.0,0.0
2026-08-06 12:00:14.438077,0.0747915671125731,0.1,0.1,0.1,0.1,0.1,0.1,0.08901871385649263,False,0.0,0.0
2026-08-06 12:00:14.456392,0.07498446683803611,0.1,0.1,0.1,0.1,0.1,0.1,0.08923406948197082,False,10,10
2026-08-06 12:00:14.476490,0.07457064870837553,0.1,0.1,0.1,0.1,0.1,0.1,0.0887718659994118,False,10,10
2026-08-06 12:00:14.490972,0.07457064870837553,0.1,0.1,0.1,0.1,0.1,0.1,0.0887718659994118,False,10,10
2026-08-06 12:00:14.506382,0.07423130226424779,0.1,0.1,0.1,0.1,0.1,0.1,0.08840434010535503,False,10,10
2026-08-06 12:00:14.524713,0.07353843517786327,0.1,0.1,0.1,0.1,0.1,0.1,0.08764886172334012,False,10,10
2026-08-06 12:00:14.540426,0.07317815342013644,0.1,0.1,0.1,0.1,0.1,0.1,0.0872529926234031,False,10,10
2026-08-06 12:00:14.555545,0.07317815342013644,0.1,0.1,0.1,0.1,0.1,0.1,0.0872529926234031,False,10,10
2026-08-06 12:00:14.571186,0.07239357035991914,0.1,0.1,0.1,0.1,0.1,0.1,0.08637819947829364,False,10,10
2026-08-06 12:00:14.588665,0.07196459548594343,0.1,0.1,0.1,0.1,0.1,0.1,0.08589313062880963,False,10,10
2026-08-06 12:00:14.606456,0.0715134441782766,0.1,0.1,0.1,0.1,0.1,0.1,0.08537907567792125,False,10,10
2026-08-06 12:00:14.614065,0.0715134441782766,0.1,0.1,0.1,0.1,0.1,0.1,0.08537907567792125,False,10,10
2026-08-06 12:00:14.629005,0.07104575939290202,0.1,0.1,0.1,0.1,0.1,0.1,0.08484315595203439,False,10,10
2026-08-06 12:00:14.640755,0.06966639075013818,0.1,0.1,0.1,0.1,0.1,0.1,0.08377384831804432,False,10,10
2026-08-06 12:00:14.655758,0.06966639075013818,0.1,0.1,0.1,0.1,0.1,0.1,0.08377384831804432,False,10,10
2026-08-06 12:00:14.671333,0.06872751149216126,0.1,0.1,0.1,0.1,0.1,0.1,0.08270761894504461,False,10,10
2026-08-06 12:00:14.689041,0.06778610020581198,0.1,0.1,0.1,0.1,0.1,0.1,0.0816356523409895,False,10,10
2026-08-06 12:00:14.706925,0.06686585569706531,0.1,0.1,0.1,0.1,0.1,0.1,0.08058744588970973,False,10,10
2026-08-06 12:00:14.724278,0.06500669104115826,0.1,0.1,0.1,0.1,0.1,0.1,0.07848207671277824,False,10,10
2026-08-06 12:00:14.738419,0.06407753678259405,0.1,0.1,0.1,0.1,0.1,0.1,0.07742614518175245,False,10,10
2026-08-06 12:00:14.757265,0.06407753678259405,0.1,0.1,0.1,0.1,0.1,0.1,0.07742614518175245,False,10,10
2026-08-06 12:00:14.772376,0.06223358190021802,0.1,0.1,0.1,0.1,0.1,0.1,0.07533226958671914,False,10,10
2026-08-06 12:00:14.788912,0.06130880455020719,0.1,0.1,0.1,0.1,0.1,0.1,0.07428503622756485,False,10,10
2026-08-06 12:00:14.808372,0.06130880455020719,0.1,0.1,0.1,0.1,0.1,0.1,0.07428503622756485,False,10,10
2026-08-06 12:00:14.820051,0.05945816201131402,0.1,0.1,0.1,0.1,0.1,0.1,0.0721827557814583,False,10,10
2026-08-06 12:00:14.839806,0.05854677282621915,0.1,0.1,0.1,0.1,0.1,0.1,0.07114941110605637,False,10,10
2026-08-06 12:00:14.854225,0.05854677282621915,0.1,0.1,0.1,0.1,0.1,0.1,0.07114941110605637,False,10,10
2026-08-06 12:00:14.872280,0.05671126642693162,0.1,0.1,0.1,0.1,0.1,0.1,0.06907161898124801,False,10,10
2026-08-06 12:00:14.888609,0.05671126642693162,0.1,0.1,0.1,0.1,0.1,0.1,0.06907161898124801,False,10,10
2026-08-06 12:00:14.904264,0.054890255519198294,0.1,0.1,0.1,0.1,0.1,0.1,0.06700375720759433,False,10,10
2026-08-06 12:00:14.926812,0.054890255519198294,0.1,0.1,0.1,0.1,0.1,0.1,0.06700375720759433,False,10,10
2026-08-06 12:00:14.939370,0.05398230677004365,0.1,0.1,0.1,0.1,0.1,0.1,0.06597883459902582,False,10,10
2026-08-06 12:00:14.958011,0.052166150483102296,0.1,0.1,0.1,0.1,0.1,0.1,0.06392197732411686,False,10,10
2026-08-06 12:00:14.975147,0.0512573773129994,0.1,0.1,0.1,0.1,0.1,0.1,0.06288954399820698,False,10,10
2026-08-06 12:00:14.987662,0.0512573773129994,0.1,0.1,0.1,0.1,0.1,0.1,0.06288954399820698,False,10,10
2026-08-06 12:00:15.005971,0.04945838426761487,0.1,0.1,0.1,0.1,0.1,0.1,0.06085555360588351,False,-5.0,5.0
2026-08-06 12:00:15.024053,0.04927798650504092,0.1,0.1,0.1,0.1,0.1,0.1,0.05979197116783961,False,-5.0,5.0
2026-08-06 12:00:15.040606,0.049247828081674314,0.1,0.1,0.1,0.1,0.1,0.1,0.05875746761871358,False,-5.0,5.0
2026-08-06 12:00:15.055115,0.049247828081674314,0.1,0.1,0.1,0.1,0.1,0.1,0.05875746761871358,False,-5.0,5.0
2026-08-06 12:00:15.072028,0.04913297339484843,0.1,0.1,0.1,0.1,0.1,0.1,0.05666732420833634,False,-5.0,5.0
2026-08-06 12:00:15.088214,0.04908087156867417,0.1,0.1,0.1,0.1,0.1,0.1,0.055649760725665236,False,-5.0,5.0
2026-08-06 12:00:15.104733,0.049025890132474194,0.1,0.1,0.1,0.1,0.1,0.1,0.054642031784701776,False,-5.0,5.0
2026-08-06 12:00:15.121579,0.049025890132474194,0.1,0.1,0.1,0.1,0.1,0.1,0.054642031784701776,False,-5.0,5.0
2026-08-06 12:00:15.136019,0.0489022456236982,0.1,0.1,0.1,0.1,0.1,0.1,0.05264898717570086,False,-5.0,5.0
2026-08-06 12:00:15.155897,0.048837193406009755,0.1,0.1,0.1,0.1,0.1,0.1,0.05166704096112214,False,-5.0,5.0
2026-08-06 12:00:15.172850,0.048837193406009755,0.1,0.1,0.1,0.1,0.1,0.1,0.05166704096112214,False,-5.0,5.0
2026-08-06 12:00:15.189046,0.04888447358559289,0.1,0.1,0.1,0.1,0.1,0.1,0.05125098213549607,False,-5.0,5.0
2026-08-06 12:00:15.204316,0.048927597100197555,0.1,0.1,0.1,0.1,0.1,0.1,0.05086254556369452,False,-5.0,5.0
2026-08-06 12:00:15.224045,0.04896705918658617,0.1,0.1,0.1,0.1,0.1,0.1,0.050504870550008296,False,-5.0,5.0
