timestamp,lidars_0,lidars_1,lidars_2,lidars_3,lidars_4,lidars_5,lidars_6,lidars_7,coords,wheels_0,wheels_1
2026-08-06 11:35:18.335945,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.350849,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.367808,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.387899,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.398706,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.415335,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.430398,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.449065,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.463204,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.471626,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.482399,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.499641,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.515196,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.529124,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.544881,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.552606,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.565665,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.580996,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.596438,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.614463,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.629947,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.636108,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.648606,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.665396,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.682634,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.690104,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.698905,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.714599,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.732954,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.741027,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.748859,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.764698,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.770263,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.781856,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.798518,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.814537,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.821983,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.831638,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.848369,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.855918,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.866305,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.882779,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.898129,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.914049,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.932446,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.947923,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.965086,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.981738,,,,,,,,,,0.0,0.0
2026-08-06 11:35:18.998343,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.015045,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.030495,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.048434,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.063812,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.075098,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.083547,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.099699,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.115625,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.131743,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.149587,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.165732,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.182765,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.199406,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.215413,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.230727,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.248198,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.264237,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.270992,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.282178,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.298767,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.314131,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.331163,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.349765,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.364545,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.381865,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.398470,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.415106,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.424642,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.432370,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.439150,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.449163,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.455837,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.465583,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.481670,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.488122,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.499255,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.507499,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.516092,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.523683,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.531615,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.540001,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.547731,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.565201,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.571341,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.584220,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.599228,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.616235,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.631579,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.647566,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.663564,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.681562,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.695564,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.711675,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.726670,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.742326,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.758039,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.773631,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.789599,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.805765,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.821730,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.838006,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.853496,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.867959,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.884019,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.900571,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.916610,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.932130,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.939382,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.948107,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.965102,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.983085,,,,,,,,,,0.0,0.0
2026-08-06 11:35:19.997581,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.013955,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.030796,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.047585,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.065376,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.081721,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.090718,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.097621,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.115026,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.131630,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.147981,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.163658,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.180124,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.198633,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.214746,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.230167,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.238652,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.248790,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.263574,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.281014,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.297204,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.313812,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.331295,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.346861,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.364971,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.381640,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.398459,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.415199,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.431477,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.448419,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.456078,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.464144,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.482345,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.498125,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.514853,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.531770,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.547760,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.563654,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.580687,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.597993,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.614734,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.630401,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.648170,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.663416,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.680200,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.698003,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.713571,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.730109,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.748386,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.764105,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.772307,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.782168,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.797271,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.807012,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.816009,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.844379,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.863646,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.880570,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.890159,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.897917,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.915322,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.932076,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.947222,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.963989,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.974516,,,,,,,,,,0.0,0.0
2026-08-06 11:35:20.982039,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.010004,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.019260,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.032653,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.048424,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.063862,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.079352,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.095624,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.110379,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.120983,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.130925,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.146939,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.162752,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.181434,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.193980,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.214722,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.230020,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.239755,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.248479,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.263385,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.279509,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.297439,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.316499,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.324168,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.330317,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.348002,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.355697,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.365963,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.381664,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.397521,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.414133,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.424720,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.431479,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.449517,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.458948,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.465477,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.482660,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.499166,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.515481,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.530938,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.548372,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.563147,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.576871,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.597093,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.614356,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.630672,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.645598,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.664117,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.680893,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.697785,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.714419,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.731113,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.739946,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.748095,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.764433,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.775343,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.783571,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.797615,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.814317,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.831231,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.840592,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.848140,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.862632,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.872971,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.881348,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.896994,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.913607,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.928633,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.943898,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.958425,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.975282,,,,,,,,,,0.0,0.0
2026-08-06 11:35:21.990275,,,,,,,,,,0.0,0.0
2026-08-06 11:35:22.006532,,,,,,,,,,0.0,0.0
2026-08-06 11:35:22.021250,,,,,,,,,,0.0,0.0
2026-08-06 11:35:22.036381,,,,,,,,,,0.0,0.0
2026-08-06 11:35:22.052091,,,,,,,,,,0.0,0.0
2026-08-06 11:35:22.068045,,,,,,,,,,0.0,0.0
2026-08-06 11:35:22.084047,,,,,,,,,,0.0,0.0
2026-08-06 11:35:22.099200,,,,,,,,,,0.0,0.0
2026-08-06 11:35:22.114806,,,,,,,,,,0.0,0.0
2026-08-06 11:35:22.131099,,,,,,,,,,0.0,0.0
2026-08-06 11:35:22.147130,,,,,,,,,,0.0,0.0
2026-08-06 11:35:22.163138,,,,,,,,,,0.0,0.0
2026-08-06 11:35:22.180143,,,,,,,,,,0.0,0.0
2026-08-06 11:35:22.196149,,,,,,,,,,0.0,0.0
2026-08-06 11:35:22.210974,,,,,,,,,,0.0,0.0
2026-08-06 11:35:22.226654,,,,,,,,,,0.0,0.0
2026-08-06 11:35:22.242899,,,,,,,,,,0.0,0.0
2026-08-06 11:35:22.261366,,,,,,,,,,0.0,0.0
2026-08-06 11:35:22.268684,,,,,,,,,,0.0,0.0
2026-08-06 11:35:22.281225,,,,,,,,,,0.0,0.0
2026-08-06 11:35:22.296988,,,,,,,,,,0.0,0.0
2026-08-06 11:35:22.312936,,,,,,,,,,0.0,0.0
